"","CHR","POSITION","IHS","LOGPVALUE"
"1719088","2",9056635,-0.0446739054910304,0.0157575542327931
"1719096","2",9056689,-0.0446739054910304,0.0157575542327931
"1719107","2",9056741,0.0486747218354309,0.0171959427124931
"1719111","2",9056755,-0.0324722644415262,0.0113984923144902
"1719127","2",9056866,-0.0324722644415264,0.0113984923144902
"1719145","2",9056913,-0.0324722644415262,0.0113984923144902
"1719155","2",9056951,-0.0324722644415262,0.0113984923144902
"1719159","2",9056961,-0.0324722644415262,0.0113984923144902
"1719162","2",9056966,1.25954276223838,0.682282662478957
"1719163","2",9056967,1.2057971722642,0.642263857512854
"1719184","2",9057106,-0.179131030094652,0.0665963307164329
"1719476","2",9059821,-0.158795276298596,0.058572964569943
"1719483","2",9059906,-0.158795276298596,0.058572964569943
"1719484","2",9059934,1.24688936224015,0.672767657294883
"1719485","2",9059964,-0.00728103052286417,0.00253033451903148
"1719490","2",9060086,0.829589531257611,0.390650126121606
"1719512","2",9060365,-0.0300480315536779,0.0105373909446015
"1719569","2",9060801,-0.505768770574824,0.212526075844712
"1719836","2",9062609,-1.47719471143936,0.855041631876707
"1719903","2",9062855,-0.486361065254156,0.202932550520837
"1720315","2",9065136,0.747710637047644,0.3423374067032
"1720399","2",9065709,0.329109735739298,0.129553518546251
"1720681","2",9066761,-0.584389963212273,0.252620840892144
"1720829","2",9069077,-0.562909138854327,0.241469033722004
"1720966","2",9070426,0.902819330823838,0.435781726646217
"1721047","2",9070731,0.402517665397829,0.162851703458851
"1721402","2",9073699,0.513759808787394,0.216510962000064
"1721423","2",9073744,0.933096362851706,0.454977288715569
"1721540","2",9074131,-0.0622342187985912,0.0221043966693378
"1721622","2",9074868,0.30459168674788,0.118799627984354
"1721703","2",9075256,0.886631051321654,0.425647391604293
"1721733","2",9075341,-0.830164425324525,0.390997332362293
"1721853","2",9075673,-0.830164425324525,0.390997332362293
"1721873","2",9075724,-0.830164425324525,0.390997332362293
"1721898","2",9075754,-0.830164425324526,0.390997332362293
"1721951","2",9075860,-0.830164425324525,0.390997332362293
"1722007","2",9075988,-0.830164425324526,0.390997332362293
"1722095","2",9076174,-0.0810875220131341,0.0290154726295992
"1722119","2",9076219,1.48023040960314,0.85757371553231
"1722203","2",9076579,1.88567123619131,1.22665779122452
"1722226","2",9076661,-0.931141814537903,0.453728594628718
"1722328","2",9077070,-0.931141814537903,0.453728594628718
"1722330","2",9077072,-0.931141814537903,0.453728594628718
"1722491","2",9077532,0.833565227591794,0.393053530790065
"1722525","2",9077681,0.685421996893791,0.307084667295326
"1722596","2",9077859,0.834280064791988,0.393486235208804
"1722666","2",9078013,0.607327027029623,0.264693464861155
"1722868","2",9079165,-0.856995796925971,0.407326800763612
"1722915","2",9079281,-1.54467959042006,0.912134201108883
"1722941","2",9079342,-1.38914004734133,0.783068703352398
"1722964","2",9079399,-1.38914004734133,0.783068703352398
"1723013","2",9079576,-1.38914004734133,0.783068703352398
"1723029","2",9079649,-1.38914004734133,0.783068703352398
"1723061","2",9079767,-1.38914004734133,0.783068703352398
"1723066","2",9079775,-1.38914004734133,0.783068703352398
"1723112","2",9079824,-1.38914004734133,0.783068703352397
"1723113","2",9079826,-1.38914004734133,0.783068703352398
"1723118","2",9079837,0.38311526051686,0.153889185133351
"1723127","2",9079858,-1.14960116150651,0.601524958285006
"1723129","2",9079876,-1.43708863520699,0.821907468574636
"1723133","2",9079888,-1.43708863520699,0.821907468574636
"1723148","2",9079916,-0.874421086035835,0.418062875557857
"1723155","2",9079952,-1.36704583627495,0.765455032682338
"1723182","2",9080043,-1.36704583627495,0.765455032682338
"1723195","2",9080068,-1.36704583627495,0.765455032682338
"1723200","2",9080073,-1.36704583627495,0.765455032682338
"1723202","2",9080075,-1.36704583627495,0.765455032682338
"1723208","2",9080081,-1.36704583627495,0.765455032682338
"1723213","2",9080086,-1.36704583627495,0.765455032682338
"1723215","2",9080088,-0.724437282340909,0.329014881439105
"1723316","2",9082274,-1.55106443819835,0.917623121837679
"1723328","2",9082286,-1.28651220798592,0.702755345288776
"1723372","2",9082385,-1.525716360377,0.89592102266262
"1723373","2",9082386,-1.525716360377,0.89592102266262
"1723439","2",9083576,-0.0473540949698884,0.0167206489272275
"1723448","2",9083585,-0.980601713677878,0.485732319529816
"1723503","2",9083719,-0.980601713677878,0.485732319529816
"1723572","2",9083914,-1.52471341592721,0.895067234847182
"1723597","2",9084019,0.153647766532761,0.0565611486589049
"1723636","2",9084102,-1.04766618346096,0.530483668478768
"1723654","2",9084165,-1.04766618346096,0.530483668478768
"1723660","2",9084180,-1.04766618346096,0.530483668478768
"1723695","2",9084291,-1.04766618346096,0.530483668478768
"1723808","2",9084703,-1.04766618346096,0.530483668478768
"1723828","2",9084852,-1.48713263963645,0.863343527818063
"1724282","2",9086633,-0.984727985471948,0.488440539799463
"1724598","2",9089226,-0.507233813451855,0.213255126161821
"1724647","2",9089433,0.158232230292964,0.0583525324796968
"1724875","2",9091784,-0.14204848022468,0.0520559574367213
"1725033","2",9092419,-0.784199564530689,0.363589320009457
"1725167","2",9093438,-0.389247692886022,0.156709324383463
"1725492","2",9095532,0.0302569042659812,0.0106115190855645
"1725806","2",9097561,-1.25767502781495,0.680874555018796
"1725813","2",9097568,-1.02334606014366,0.51407388862772
"1725831","2",9097593,0.0106528141374238,0.00370708661562795
"1725864","2",9097651,-1.27872909943964,0.696820215455212
"1726171","2",9099723,-1.55347588755927,0.919700130652187
"1726197","2",9099856,0.411857942088508,0.167207898851301
"1726249","2",9099974,1.04560779957021,0.529086778940685
"1726364","2",9100126,-0.635186135576171,0.279586791669
"1726486","2",9100509,-0.748131237553238,0.342579835222849
"1726842","2",9102460,-0.693202759852181,0.311417956186869
"1727515","2",9104373,0.182010959237642,0.0677423580363497
"1727570","2",9104719,0.373998715778031,0.149718215648848
"1727646","2",9104883,-1.5818996538386,0.944344664902347
"1727665","2",9104928,-0.656655572559668,0.291237232065817
"1727673","2",9104949,-0.656655572559668,0.291237232065817
"1727678","2",9104957,-0.656655572559668,0.291237232065817
"1727692","2",9104972,-0.656655572559668,0.291237232065817
"1727693","2",9104973,-0.656655572559668,0.291237232065817
"1727697","2",9104977,-0.656655572559668,0.291237232065817
"1727699","2",9104979,-0.656655572559668,0.291237232065817
"1727775","2",9105122,-0.444942438712656,0.182856998801802
"1727821","2",9105312,-0.591464409485642,0.256326194593171
"1727923","2",9105884,0.364989211275455,0.145621403863034
"1728351","2",9107895,0.397679415703735,0.160605857770662
"1728355","2",9107912,0.397679415703735,0.160605857770662
"1728362","2",9107977,0.397679415703735,0.160605857770662
"1728444","2",9108222,0.397679415703735,0.160605857770662
"1728503","2",9108690,0.397679415703735,0.160605857770662
"1728673","2",9109447,0.397679415703735,0.160605857770662
"1728684","2",9109680,0.397679415703735,0.160605857770662
"1728687","2",9109707,0.393070124806006,0.15847304632526
"1728730","2",9110251,-0.78213639091267,0.362375778001868
"1728751","2",9110622,0.723660080007418,0.328573093604369
"1728806","2",9110966,0.390264927533142,0.157178248353005
"1728896","2",9112579,0.146507341516236,0.05378317522025
"1729571","2",9115943,0.0334301306243599,0.0117391845609809
"1729623","2",9116112,0.265393117132169,0.101984615355149
"1729931","2",9117453,-0.697536205537838,0.313840027273822
"1730212","2",9118496,-0.697536205537838,0.313840027273822
"1730249","2",9118630,-0.697536205537838,0.313840027273822
"1730250","2",9118633,-0.697536205537838,0.313840027273822
"1730363","2",9118864,-0.697536205537838,0.313840027273822
"1730423","2",9119042,-0.390898282311101,0.157470373566318
"1730443","2",9119062,-1.05769283771971,0.537309323929096
"1730488","2",9119655,-0.552641234747785,0.236190967602347
"1730497","2",9119734,-0.552641234747785,0.236190967602347
"1730816","2",9121565,-1.98085403253492,1.32232329821674
"1730990","2",9124815,-0.517061742659435,0.218163474552903
"1731062","2",9125217,-0.224134988594268,0.0847837006319335
"1731065","2",9125229,-0.194308631243881,0.0726634025235411
"1731090","2",9125291,-0.913492444915108,0.442512521908249
"1731372","2",9126002,-0.0716271535034181,0.0255349951853937
"1731456","2",9126227,0.129620511366218,0.0472721131011428
"1731529","2",9126436,0.368808308029052,0.147354974312938
"1731567","2",9126484,-0.531366657306904,0.225362819058741
"1731676","2",9126668,-0.531366657306904,0.225362819058741
"1731679","2",9126672,-0.531366657306904,0.225362819058741
"1731687","2",9126689,-0.531366657306904,0.225362819058741
"1731783","2",9126828,-0.558208241900918,0.239048396739682
"1731792","2",9126840,-0.538324056819773,0.228887971070391
"1731831","2",9126926,-0.333654149682443,0.131566852952174
"1731856","2",9126963,-0.333654149682443,0.131566852952174
"1731893","2",9127788,1.36334788708399,0.762524385529241
"1732017","2",9128873,-0.146100126539172,0.0536251944214428
"1732048","2",9129094,-0.146100126539172,0.0536251944214428
"1732132","2",9129283,-0.233242566762144,0.0885371316164749
"1732133","2",9129284,-0.233242566762144,0.0885371316164749
"1732201","2",9129428,-0.341998232232654,0.135279996064667
"1732214","2",9129441,-0.252846714812624,0.0967001544971477
"1732215","2",9129442,-0.252846714812624,0.0967001544971477
"1732229","2",9129471,-0.333091435124994,0.131317208821867
"1732271","2",9129542,-0.447562967232327,0.184111162054011
"1732461","2",9129905,-0.333329398799124,0.13142276784059
"1732520","2",9130012,-0.444847337932145,0.182811524876423
"1732522","2",9130018,0.641180003501518,0.282824192166924
"1732615","2",9131046,-0.295605349498644,0.11490379864472
"1732669","2",9131848,0.520141179259117,0.219707767558709
"1732686","2",9131936,0.428547247322568,0.175059250050297
"1732722","2",9132082,0.428547247322568,0.175059250050297
"1732724","2",9132087,0.428547247322568,0.175059250050297
"1732727","2",9132090,0.428547247322568,0.175059250050297
"1732758","2",9132155,0.428547247322568,0.175059250050297
"1732761","2",9132160,0.428547247322568,0.175059250050297
"1732766","2",9132165,0.428547247322568,0.175059250050297
"1732797","2",9132243,0.428547247322569,0.175059250050297
"1732813","2",9132302,1.24127570905945,0.668564777004119
"1732830","2",9132382,0.730039423345664,0.332205268367337
"1732912","2",9132625,0.730039423345665,0.332205268367337
"1732937","2",9132731,0.730039423345664,0.332205268367337
"1732983","2",9132961,0.828773545147847,0.390157504948777
"1733055","2",9133123,0.732063326109086,0.333360436977176
"1733068","2",9133159,0.828545711784806,0.390019999320276
"1733073","2",9133164,0.732250500179399,0.333467337874743
"1733074","2",9133165,0.732250500179399,0.333467337874743
"1733098","2",9133198,0.828567782930962,0.390033319281893
"1733114","2",9133240,0.730044633118878,0.332208240162394
"1733119","2",9133245,0.730044633118878,0.332208240162394
"1733203","2",9134028,-0.642499729609195,0.283538579699115
"1733229","2",9134438,0.417868794996416,0.170025648352489
"1733238","2",9134454,-0.747019040705441,0.341938908199644
"1733348","2",9135110,-0.743832640002095,0.340104963118672
"1733447","2",9135414,-0.679478416422985,0.303788010843546
"1733497","2",9135534,-0.725761102289451,0.329767847387155
"1733542","2",9135618,-0.248860813582255,0.0950311731780219
"1733680","2",9138303,0.985135872629558,0.488708571640711
"1733777","2",9138602,-0.429972201122755,0.175733636952187
"1733778","2",9138603,-0.627491442520113,0.275447954608568
"1733830","2",9138802,-0.698268131138495,0.314249731854008
"1733833","2",9138805,-0.698268131138495,0.314249731854008
"1733839","2",9138811,1.05093547688413,0.532705372641263
"1733840","2",9138812,1.05093547688413,0.532705372641263
"1733842","2",9138814,1.05093547688413,0.532705372641263
"1733850","2",9138822,1.05093547688413,0.532705372641263
"1734079","2",9141085,0.251799808359727,0.0962613330587243
"1734313","2",9142275,-0.091717543465396,0.0329565951606039
"1734967","2",9146148,-0.333384551396273,0.131447235613939
"1735350","2",9147681,-0.383676104225773,0.154146618688776
"1735530","2",9149312,-0.0895479190891158,0.0321495865706309
"1735531","2",9149313,-0.119722473304716,0.0434939708631584
"1735550","2",9149353,-0.259865067751728,0.099650430486525
"1735659","2",9150069,-0.0213244568401744,0.00745229877690985
"1735822","2",9150996,0.0772187415325115,0.0275890776659983
"1736052","2",9153567,0.0460990528921868,0.0162694131471254
"1736633","2",9157140,-0.358024842922877,0.142471679572065
"1736649","2",9157333,0.832058820884576,0.392142241384615
"1736678","2",9157796,-0.289901653194101,0.112443754481995
"1736864","2",9159488,0.172665441782572,0.0640322789734102
"1736956","2",9160391,-0.734935270973004,0.335001977192138
"1737063","2",9161215,0.115747929558277,0.0419847926317377
"1737073","2",9161260,-0.795171796792169,0.370067141500447
"1737078","2",9161268,-0.948925456420442,0.465138457199525
"1737111","2",9161319,-0.617434498221511,0.270067630855846
"1737373","2",9161900,0.488848707456151,0.204155553469216
"1737384","2",9161952,0.734239513383149,0.33460404541689
"1737484","2",9162630,-0.895871376177283,0.431421116128762
"1737501","2",9162681,1.8956750345118,1.2365493300046
"1737639","2",9163086,0.544497568398586,0.232028929771758
"1738077","2",9164131,0.567627624965469,0.243905884697682
"1738263","2",9165015,0.290334758590294,0.112630211172057
"1738499","2",9165770,1.322845785236,0.730751758004287
"1739247","2",9169369,-0.261971783222758,0.10053889836111
"1739371","2",9170302,1.36333507792115,0.762514242846121
"1739523","2",9171125,-0.289468050769584,0.112257140533232
"1739544","2",9171149,-0.20186717278511,0.0757100810683387
"1739583","2",9171193,-0.374963607159091,0.15015845535642
"1739587","2",9171197,-0.374963607159091,0.15015845535642
"1739597","2",9171208,-0.374963607159091,0.15015845535642
"1739607","2",9171238,-0.374963607159091,0.15015845535642
"1739677","2",9171542,0.216602811875245,0.0816981073175463
"1740041","2",9173476,1.30719084166462,0.718630457215206
"1740101","2",9173681,-0.189161701087465,0.0705984035893235
"1740677","2",9176858,0.54990724806079,0.234791316252587
"1740888","2",9177876,0.54990724806079,0.234791316252587
"1740949","2",9178059,-0.302007023732238,0.117676599682274
"1740970","2",9178124,-0.534226847926852,0.226810135237832
"1741119","2",9178759,0.0899958034230838,0.0323160707924293
"1741359","2",9179930,-0.154567759863404,0.0569201471296055
"1741379","2",9179952,-0.0180104980263179,0.00628587532565506
"1741398","2",9180098,-0.355283377439638,0.141235905481576
"1741916","2",9182585,-0.0992342520357547,0.0357628726528178
"1742191","2",9184702,-0.40871354161587,0.165738358046021
"1742286","2",9184899,-1.05709715537445,0.536902827937155
"1742304","2",9184989,-0.275048975030112,0.106083731954042
"1742443","2",9185567,0.0211075508603717,0.00737586026320176
"1742571","2",9187110,-0.305772898340956,0.119313534744834
"1742603","2",9187382,-0.618882414359761,0.270840214209247
"1742831","2",9189457,-0.333509020153489,0.131502458064418
"1743077","2",9190916,0.951696621235485,0.466926241107186
"1743099","2",9190972,-0.998350302042256,0.497423328729761
"1743406","2",9192854,1.08151311503987,0.553666467894607
"1743469","2",9193203,-0.85191410993742,0.404215338347203
"1743488","2",9193361,0.70850740892729,0.3199998906136
"1743532","2",9193582,1.26567434175825,0.686914162074426
"1743581","2",9194222,-0.682310511483219,0.305357402648998
"1743646","2",9195261,0.0994984570563727,0.035861803957006
"1743663","2",9195498,-0.135371103550252,0.0494801175912781
